created_at,id,temperature,humidity,sht31_temp,sht31_hum,pm25,year,month
2025-01-10 08:00:00,9009,29.46,66.37,30.01,69.17,46.33,2025.0,1
2025-01-10 09:00:00,9010,27.4,69.97,28.95,70.1,37.23,2025.0,1
2025-01-10 10:00:00,9011,28.66,67.27,29.75,68.93,41.13,2025.0,1
2025-01-10 11:00:00,9012,29.06,64.37,31.56,63.07,34.07,2025.0,1
2025-01-10 12:00:00,9013,29.16,63.33,31.93,61.8,31.13,2025.0,1
2025-01-10 13:00:00,9014,29.41,62.1,32.57,59.9,36.73,2025.0,1
2025-01-10 14:00:00,9015,28.66,64.1,31.41,62.33,46.87,2025.0,1
2025-01-10 15:00:00,9016,28.36,66.03,29.86,67.43,53.07,2025.0,1
2025-01-10 16:00:00,9017,26.99,68.77,27.66,72.63,48.8,2025.0,1
2025-01-10 17:00:00,9018,23.74,86.9,22.59,97.53,48.32,2025.0,1
2025-01-10 18:00:00,9019,22.09,92.53,21.37,100.0,41.74,2025.0,1
2025-01-10 19:00:00,9020,21.62,92.24,20.76,100.0,30.68,2025.0,1
2025-01-10 20:00:00,9021,22.13,93.29,21.38,100.0,37.35,2025.0,1
2025-01-10 22:00:00,9023,21.77,92.8,21.0,100.0,32.7,2025.0,1
2025-01-10 23:00:00,9024,22.0,93.83,21.4,100.0,41.63,2025.0,1
2025-01-11 00:00:00,9025,21.5,94.63,20.96,100.0,41.23,2025.0,1
2025-01-11 01:00:00,9026,21.38,94.72,20.86,100.0,51.22,2025.0,1
2025-01-11 02:00:00,9027,21.34,95.03,20.88,100.0,45.85,2025.0,1
2025-01-11 03:00:00,9028,21.41,95.63,21.04,100.0,44.98,2025.0,1
2025-01-11 04:00:00,9029,21.46,95.07,21.04,100.0,48.66,2025.0,1
2025-01-11 05:00:00,9030,21.35,95.03,20.94,100.0,48.02,2025.0,1
2025-01-11 06:00:00,9031,21.67,95.57,21.32,100.0,63.11,2025.0,1
2025-01-11 07:00:00,9032,23.1,91.34,22.58,100.0,51.8,2025.0,1
2025-01-11 08:00:00,9033,26.84,79.4,25.14,99.43,65.31,2025.0,1
2025-01-11 09:00:00,9034,30.47,69.33,30.39,74.2,,2025.0,1
2025-01-11 10:00:00,9035,32.07,61.07,32.01,65.67,68.63,2025.0,1
2025-01-11 11:00:00,9036,28.6,67.7,29.98,68.87,35.27,2025.0,1
2025-01-11 12:00:00,9037,29.7,64.6,32.02,64.1,28.23,2025.0,1
2025-01-11 13:00:00,9038,29.79,63.17,31.1,65.0,27.37,2025.0,1
2025-01-11 14:00:00,9039,30.43,62.17,31.06,66.0,28.14,2025.0,1
2025-01-11 15:00:00,9040,30.64,62.47,31.29,66.7,32.07,2025.0,1
2025-01-11 16:00:00,9041,26.9,75.5,26.39,84.53,37.09,2025.0,1
2025-01-11 17:00:00,9042,23.96,86.77,22.68,100.0,35.13,2025.0,1
2025-01-11 18:00:00,9043,23.76,88.57,22.95,100.0,36.98,2025.0,1
2025-01-11 19:00:00,9044,23.56,88.9,22.89,100.0,30.75,2025.0,1
2025-01-11 20:00:00,9045,23.58,90.37,22.96,100.0,28.92,2025.0,1
2025-01-11 21:00:00,9046,23.32,93.1,22.88,100.0,33.99,2025.0,1
2025-01-11 22:00:00,9047,23.13,94.57,22.75,100.0,26.62,2025.0,1
2025-01-11 23:00:00,9048,22.88,94.63,22.67,100.0,32.56,2025.0,1
2025-01-12 00:00:00,9049,22.82,92.3,22.98,98.53,42.66,2025.0,1
2025-01-12 01:00:00,9050,22.82,91.2,22.88,96.87,29.99,2025.0,1
2025-01-12 02:00:00,9051,22.71,88.9,22.68,94.37,16.06,2025.0,1
2025-01-12 03:00:00,9052,22.34,91.07,22.4,96.9,25.64,2025.0,1
2025-01-12 04:00:00,9053,21.79,94.57,21.9,99.67,46.7,2025.0,1
2025-01-12 05:00:00,9054,21.37,96.97,21.41,100.0,46.43,2025.0,1
2025-01-12 06:00:00,9055,22.1,95.53,22.44,98.5,57.84,2025.0,1
2025-01-12 07:00:00,9056,25.91,79.33,30.5,69.87,33.0,2025.0,1
2025-01-12 08:00:00,9057,27.97,70.1,31.58,63.27,16.8,2025.0,1
2025-01-12 09:00:00,9058,26.98,70.27,29.94,65.57,4.93,2025.0,1
2025-01-12 10:00:00,9059,27.73,68.5,30.51,64.53,5.07,2025.0,1
2025-01-12 11:00:00,9060,28.56,65.9,30.97,63.53,2.2,2025.0,1
2025-01-12 12:00:00,9061,27.93,68.97,30.0,67.83,3.41,2025.0,1
2025-01-12 13:00:00,9062,25.43,78.7,27.74,76.43,9.7,2025.0,1
2025-01-12 14:00:00,9063,26.58,74.4,29.02,71.87,5.97,2025.0,1
2025-01-12 15:00:00,9064,24.96,80.73,23.87,95.63,10.94,2025.0,1
2025-01-12 16:00:00,9065,25.9,76.9,25.52,87.37,17.63,2025.0,1
2025-01-12 17:00:00,9066,24.81,78.17,25.23,81.47,15.18,2025.0,1
2025-01-12 18:00:00,9067,24.16,80.8,24.5,84.87,14.87,2025.0,1
2025-01-12 19:00:00,9068,24.06,80.57,24.4,84.57,18.96,2025.0,1
2025-01-12 20:00:00,9069,24.02,79.67,24.28,83.67,25.02,2025.0,1
2025-01-12 21:00:00,9070,23.97,78.0,24.31,81.63,34.1,2025.0,1
2025-01-12 22:00:00,9071,23.85,77.3,24.18,80.43,29.4,2025.0,1
2025-01-12 23:00:00,9072,23.8,75.97,24.04,79.23,29.23,2025.0,1
2025-01-13 00:00:00,9073,23.6,76.57,23.84,79.13,22.83,2025.0,1
2025-01-13 01:00:00,9074,23.45,76.87,23.68,79.33,21.87,2025.0,1
2025-01-13 02:00:00,9075,23.19,78.4,23.36,81.2,19.63,2025.0,1
2025-01-13 03:00:00,9076,23.02,80.13,23.26,83.13,7.35,2025.0,1
2025-01-13 04:00:00,9077,22.88,82.0,23.13,85.07,1.85,2025.0,1
2025-01-13 05:00:00,9078,22.97,81.73,23.22,84.93,7.3,2025.0,1
2025-01-13 06:00:00,9079,23.57,79.67,25.03,79.5,15.1,2025.0,1
2025-01-13 07:00:00,9080,25.06,74.6,27.42,72.13,25.8,2025.0,1
2025-01-13 08:00:00,9081,29.89,59.43,35.08,51.8,14.17,2025.0,1
2025-01-13 09:00:00,9082,31.26,55.9,33.39,55.3,19.47,2025.0,1
2025-01-13 10:00:00,9083,28.29,65.0,29.27,67.43,22.43,2025.0,1
2025-01-13 11:00:00,9084,27.96,65.67,29.45,66.8,14.7,2025.0,1
2025-01-13 12:00:00,9085,30.55,60.2,32.1,61.73,7.87,2025.0,1
2025-01-13 13:00:00,9086,27.63,70.23,27.78,75.7,23.26,2025.0,1
2025-01-13 14:00:00,9087,24.94,80.87,22.82,99.73,18.93,2025.0,1
2025-01-13 15:00:00,9088,26.76,73.03,24.87,99.0,15.57,2025.0,1
2025-01-13 16:00:00,9089,24.43,85.57,23.46,100.0,23.27,2025.0,1
2025-01-13 17:00:00,9090,24.03,86.43,23.91,94.53,22.44,2025.0,1
2025-01-13 18:00:00,9091,24.12,86.47,24.15,93.37,26.78,2025.0,1
2025-01-13 19:00:00,9092,24.04,88.93,23.99,96.03,47.48,2025.0,1
2025-01-13 20:00:00,9093,23.48,91.97,23.53,98.0,53.91,2025.0,1
2025-01-13 21:00:00,9094,23.58,91.5,23.65,97.23,44.22,2025.0,1
2025-01-13 22:00:00,9095,23.72,88.77,23.68,95.0,44.76,2025.0,1
2025-01-13 23:00:00,9096,23.68,86.37,23.63,92.23,40.33,2025.0,1
2025-01-14 00:00:00,9097,23.24,90.2,23.19,95.5,53.49,2025.0,1
2025-01-14 01:00:00,9098,23.15,88.97,23.08,94.23,41.56,2025.0,1
2025-01-14 02:00:00,9099,22.66,92.8,22.7,98.0,56.35,2025.0,1
2025-01-14 03:00:00,9100,22.37,92.8,22.46,98.13,51.19,2025.0,1
2025-01-14 04:00:00,9101,22.09,92.97,22.11,98.5,39.95,2025.0,1
2025-01-14 05:00:00,9102,21.93,92.73,21.84,98.47,38.19,2025.0,1
2025-01-14 06:00:00,9103,22.64,90.87,22.67,95.67,49.89,2025.0,1
2025-01-14 07:00:00,9104,23.96,85.37,23.9,90.8,50.96,2025.0,1
2025-01-14 08:00:00,9105,28.47,70.43,29.22,72.13,49.11,2025.0,1
2025-01-14 09:00:00,9106,32.77,56.8,31.86,62.8,44.47,2025.0,1
2025-01-14 10:00:00,9107,33.48,52.93,33.38,57.73,32.93,2025.0,1
2025-01-14 11:00:00,9108,28.4,66.1,29.93,67.4,20.77,2025.0,1
2025-01-14 12:00:00,9109,28.07,67.03,30.32,66.6,19.27,2025.0,1
2025-01-14 13:00:00,9110,29.72,61.7,31.71,62.6,12.67,2025.0,1
2025-01-14 14:00:00,9111,28.46,68.0,28.52,73.47,30.23,2025.0,1
2025-01-14 15:00:00,9112,26.64,75.43,26.62,81.3,42.02,2025.0,1
2025-01-14 16:00:00,9113,22.21,90.63,21.79,97.9,26.62,2025.0,1
2025-01-14 17:00:00,9114,21.5,94.33,21.1,100.0,26.38,2025.0,1
2025-01-14 18:00:00,9115,21.97,95.23,21.57,100.0,35.26,2025.0,1
2025-01-14 19:00:00,9116,21.95,95.83,21.56,100.0,41.7,2025.0,1
2025-01-14 20:00:00,9117,21.67,97.0,21.42,100.0,40.24,2025.0,1
2025-01-14 21:00:00,9118,21.89,96.3,21.45,100.0,38.52,2025.0,1
2025-01-14 22:00:00,9119,21.99,96.23,21.49,100.0,35.44,2025.0,1
2025-01-14 23:00:00,9120,21.98,96.53,21.49,100.0,48.93,2025.0,1
2025-01-15 00:00:00,9121,21.64,96.87,21.28,100.0,38.88,2025.0,1
2025-01-15 01:00:00,9122,21.45,98.0,21.26,100.0,39.86,2025.0,1
2025-01-15 02:00:00,9123,21.63,97.43,21.37,100.0,35.93,2025.0,1
2025-01-15 03:00:00,9124,21.69,97.0,21.38,100.0,33.16,2025.0,1
2025-01-15 04:00:00,9125,21.69,97.13,21.38,100.0,32.56,2025.0,1
2025-01-15 05:00:00,9126,21.72,97.0,21.36,100.0,35.38,2025.0,1
2025-01-15 06:00:00,9127,22.1,96.53,21.76,100.0,52.26,2025.0,1
2025-01-15 07:00:00,9128,24.3,89.03,23.38,100.0,54.67,2025.0,1
2025-01-15 08:00:00,9129,28.61,74.73,28.44,93.5,66.54,2025.0,1
2025-01-15 09:00:00,9130,30.75,66.8,30.14,72.4,52.9,2025.0,1
2025-01-15 10:00:00,9131,33.5,57.13,32.21,64.77,46.9,2025.0,1
2025-01-15 11:00:00,9132,,52.4,34.71,58.23,35.89,2025.0,1
2025-01-15 12:00:00,9133,33.57,52.07,34.21,56.0,16.59,2025.0,1
2025-01-15 13:00:00,9134,32.0,55.53,33.25,58.9,19.93,2025.0,1
2025-01-15 14:00:00,9135,29.34,62.47,31.1,64.4,13.73,2025.0,1
2025-01-15 15:00:00,9136,28.17,67.67,29.34,70.23,27.27,2025.0,1
2025-01-15 16:00:00,9137,27.62,71.2,28.55,74.27,34.5,2025.0,1
2025-01-15 17:00:00,9138,26.97,72.77,27.56,77.0,35.37,2025.0,1
2025-01-15 18:00:00,9139,25.92,77.97,26.23,81.77,40.7,2025.0,1
2025-01-15 19:00:00,9140,25.23,79.23,25.45,83.73,42.46,2025.0,1
2025-01-15 20:00:00,9141,24.94,79.43,25.09,83.93,38.39,2025.0,1
2025-01-15 21:00:00,9142,24.6,79.23,24.73,83.83,40.41,2025.0,1
2025-01-15 22:00:00,9143,24.3,78.87,24.36,83.63,44.0,2025.0,1
2025-01-15 23:00:00,9144,23.98,80.1,23.97,85.17,38.62,2025.0,1
2025-01-16 00:00:00,9145,24.02,78.73,24.11,83.0,46.33,2025.0,1
2025-01-16 01:00:00,9146,23.73,81.0,23.56,86.23,44.5,2025.0,1
2025-01-16 02:00:00,9147,22.92,85.07,22.91,89.67,34.35,2025.0,1
2025-01-16 03:00:00,9148,22.61,87.63,22.38,93.47,45.63,2025.0,1
2025-01-16 04:00:00,9149,22.0,90.1,21.97,95.6,36.83,2025.0,1
2025-01-16 05:00:00,9150,21.84,90.23,21.91,95.33,42.9,2025.0,1
2025-01-16 06:00:00,9151,22.44,87.83,22.55,92.3,50.92,2025.0,1
2025-01-16 07:00:00,9152,26.28,76.43,25.89,81.6,61.45,2025.0,1
2025-01-16 08:00:00,9153,29.96,65.8,29.69,70.97,67.13,2025.0,1
2025-01-16 09:00:00,9154,32.31,56.1,34.24,56.13,37.53,2025.0,1
2025-01-16 10:00:00,9155,29.84,61.7,31.43,62.93,22.97,2025.0,1
2025-01-16 11:00:00,9156,29.62,62.67,31.7,63.3,16.23,2025.0,1
2025-01-16 12:00:00,9157,29.44,63.3,32.13,62.53,25.57,2025.0,1
2025-01-16 13:00:00,9158,30.06,62.2,32.26,62.4,27.27,2025.0,1
2025-01-16 14:00:00,9159,29.65,63.13,32.35,62.3,26.1,2025.0,1
2025-01-16 15:00:00,9160,28.93,67.03,32.09,64.47,31.47,2025.0,1
2025-01-16 16:00:00,9161,27.44,74.2,28.91,75.0,45.57,2025.0,1
2025-01-16 17:00:00,9162,25.22,81.23,25.67,85.4,30.62,2025.0,1
2025-01-16 18:00:00,9163,24.41,83.37,24.72,88.3,21.37,2025.0,1
2025-01-16 19:00:00,9164,24.54,83.23,24.87,87.97,23.78,2025.0,1
2025-01-16 20:00:00,9165,24.48,82.8,24.8,87.27,24.32,2025.0,1
2025-01-16 21:00:00,9166,24.05,84.03,24.32,89.0,23.74,2025.0,1
2025-01-16 22:00:00,9167,23.55,85.93,23.74,90.23,17.69,2025.0,1
2025-01-16 23:00:00,9168,23.69,84.5,23.84,89.27,20.46,2025.0,1
2025-01-17 00:00:00,9169,23.62,84.6,23.78,88.6,14.52,2025.0,1
2025-01-17 01:00:00,9170,23.58,84.53,23.66,88.5,13.42,2025.0,1
2025-01-17 02:00:00,9171,23.57,84.63,23.58,88.97,16.39,2025.0,1
2025-01-17 03:00:00,9172,23.57,83.3,23.61,87.4,17.6,2025.0,1
2025-01-17 04:00:00,9173,23.37,83.8,23.49,87.43,15.57,2025.0,1
2025-01-17 05:00:00,9174,23.23,84.0,23.36,87.73,16.75,2025.0,1
2025-01-17 06:00:00,9175,23.68,82.5,24.72,83.43,18.29,2025.0,1
2025-01-17 07:00:00,9176,25.64,76.17,28.29,72.07,22.97,2025.0,1
2025-01-17 08:00:00,9177,26.1,74.1,28.52,70.57,18.87,2025.0,1
2025-01-17 09:00:00,9178,26.59,73.67,29.73,68.97,31.0,2025.0,1
2025-01-17 10:00:00,9179,27.8,70.87,30.26,68.23,34.33,2025.0,1
2025-01-17 11:00:00,9180,28.54,68.43,31.11,66.27,29.27,2025.0,1
2025-01-17 12:00:00,9181,28.65,69.67,31.87,65.73,29.7,2025.0,1
2025-01-17 13:00:00,9182,28.14,70.53,30.42,68.87,26.37,2025.0,1
2025-01-17 14:00:00,9183,27.75,70.7,29.82,69.67,30.97,2025.0,1
2025-01-17 15:00:00,9184,27.24,73.2,28.01,75.6,39.63,2025.0,1
2025-01-17 16:00:00,9185,25.33,81.5,25.94,84.67,34.42,2025.0,1
2025-01-17 17:00:00,9186,23.54,91.59,23.43,98.67,44.05,2025.0,1
2025-01-17 18:00:00,9187,23.19,93.7,22.94,100.0,55.28,2025.0,1
2025-01-17 19:00:00,9188,23.48,90.7,23.64,96.07,37.94,2025.0,1
2025-01-17 20:00:00,9189,23.34,91.67,23.39,96.9,37.65,2025.0,1
2025-01-17 21:00:00,9190,23.15,92.67,23.28,97.57,41.74,2025.0,1
2025-01-17 22:00:00,9191,23.07,93.68,23.18,98.71,45.37,2025.0,1
2025-01-18 00:00:00,9193,22.65,93.97,22.04,100.0,33.52,2025.0,1
2025-01-18 01:00:00,9194,22.42,92.6,21.92,100.0,20.81,2025.0,1
2025-01-18 02:00:00,9195,21.97,93.17,21.6,100.0,14.67,2025.0,1
2025-01-18 03:00:00,9196,22.43,94.17,22.26,99.67,21.48,2025.0,1
2025-01-18 04:00:00,9197,21.5,95.33,21.28,99.87,19.72,2025.0,1
2025-01-18 05:00:00,9198,21.18,96.5,20.73,100.0,16.77,2025.0,1
2025-01-18 06:00:00,9199,21.29,95.27,21.0,100.0,15.9,2025.0,1
2025-01-18 07:00:00,9200,23.22,88.7,22.88,100.0,15.16,2025.0,1
2025-01-18 08:00:00,9201,27.5,74.5,28.13,92.97,21.57,2025.0,1
2025-01-18 09:00:00,9202,27.69,72.23,29.59,70.7,7.63,2025.0,1
2025-01-18 10:00:00,9203,26.86,74.87,29.07,72.47,14.9,2025.0,1
2025-01-18 11:00:00,9204,26.97,73.59,29.68,69.97,10.38,2025.0,1
2025-01-18 12:00:00,9205,28.13,69.27,30.74,66.57,7.43,2025.0,1
2025-01-18 13:00:00,9206,26.99,71.2,29.12,70.03,12.23,2025.0,1
2025-01-18 14:00:00,9207,26.99,68.9,28.4,69.67,7.47,2025.0,1
2025-01-18 15:00:00,9208,26.03,73.07,26.89,74.37,14.17,2025.0,1
2025-01-18 16:00:00,9209,25.78,75.57,26.51,77.2,16.37,2025.0,1
2025-01-18 17:00:00,9210,25.49,75.93,25.95,78.47,24.03,2025.0,1
2025-01-18 18:00:00,9211,24.86,77.83,25.19,80.93,24.23,2025.0,1
2025-01-18 19:00:00,9212,24.55,77.43,24.9,80.57,12.53,2025.0,1
2025-01-18 20:00:00,9213,24.19,78.97,24.51,82.37,21.0,2025.0,1
2025-01-18 21:00:00,9214,22.96,86.43,23.01,91.1,7.86,2025.0,1
2025-01-18 22:00:00,9215,22.58,88.96,22.71,93.57,19.33,2025.0,1
2025-01-18 23:00:00,9216,22.71,88.3,22.78,92.96,21.91,2025.0,1
2025-01-19 00:00:00,9217,22.71,88.3,22.7,92.93,26.24,2025.0,1
2025-01-19 01:00:00,9218,22.3,91.33,22.13,97.47,40.18,2025.0,1
2025-01-19 02:00:00,9219,22.07,91.4,22.02,96.77,34.75,2025.0,1
2025-01-19 03:00:00,9220,21.91,91.63,21.92,96.47,30.89,2025.0,1
2025-01-19 04:00:00,9221,21.97,90.8,22.03,95.27,28.41,2025.0,1
2025-01-19 05:00:00,9222,21.71,90.6,21.62,95.8,30.48,2025.0,1
2025-01-19 06:00:00,9223,24.74,82.67,26.36,81.6,62.23,2025.0,1
2025-01-19 07:00:00,9224,29.53,65.5,33.13,60.17,49.9,2025.0,1
2025-01-19 08:00:00,9225,27.11,67.86,31.06,61.23,14.4,2025.0,1
2025-01-19 09:00:00,9226,27.81,66.7,30.6,63.4,6.17,2025.0,1
2025-01-19 10:00:00,9227,28.38,66.1,30.22,65.47,4.03,2025.0,1
2025-01-19 11:00:00,9228,28.7,64.63,30.7,64.1,5.87,2025.0,1
2025-01-19 12:00:00,9229,28.99,63.53,31.24,62.7,16.87,2025.0,1
2025-01-19 13:00:00,9230,27.95,69.13,30.62,66.97,21.9,2025.0,1
2025-01-19 14:00:00,9231,27.21,73.5,29.42,71.73,25.03,2025.0,1
2025-01-19 15:00:00,9232,23.95,85.93,24.66,88.87,13.19,2025.0,1
2025-01-19 16:00:00,9233,22.85,90.17,22.09,100.0,16.68,2025.0,1
2025-01-19 17:00:00,9234,23.19,89.47,22.43,100.0,15.95,2025.0,1
2025-01-19 18:00:00,9235,23.37,89.0,22.56,100.0,18.31,2025.0,1
2025-01-19 19:00:00,9236,23.51,88.17,23.37,96.57,21.73,2025.0,1
2025-01-19 20:00:00,9237,23.58,85.77,23.57,91.3,21.22,2025.0,1
2025-01-19 21:00:00,9238,23.6,84.13,23.65,89.17,17.02,2025.0,1
2025-01-19 22:00:00,9239,23.49,84.72,23.36,90.07,21.02,2025.0,1
2025-01-19 23:00:00,9240,23.02,89.57,23.13,94.48,28.34,2025.0,1
2025-01-20 00:00:00,9241,23.05,87.53,23.33,91.47,16.73,2025.0,1
2025-01-20 01:00:00,9242,23.11,85.17,23.39,89.03,11.21,2025.0,1
2025-01-20 02:00:00,9243,22.15,90.3,22.28,94.33,9.51,2025.0,1
2025-01-20 03:00:00,9244,20.43,96.6,20.04,100.0,6.36,2025.0,1
2025-01-20 04:00:00,9245,20.67,96.6,20.25,100.0,15.52,2025.0,1
2025-01-20 05:00:00,9246,21.01,94.33,20.38,100.0,16.84,2025.0,1
2025-01-20 06:00:00,9247,21.45,93.83,20.81,100.0,32.65,2025.0,1
2025-01-20 07:00:00,9248,22.33,91.07,21.75,100.0,26.11,2025.0,1
2025-01-20 08:00:00,9249,23.89,86.67,25.05,94.27,23.87,2025.0,1
2025-01-20 09:00:00,9250,25.57,80.27,28.07,76.8,18.96,2025.0,1
2025-01-20 10:00:00,9251,27.19,74.17,29.0,72.67,19.93,2025.0,1
2025-01-20 11:00:00,9252,26.44,76.1,28.15,74.87,19.4,2025.0,1
2025-01-20 12:00:00,9253,26.68,76.2,28.73,74.17,24.1,2025.0,1
2025-01-20 13:00:00,9254,26.95,74.8,28.55,74.17,18.4,2025.0,1
2025-01-20 14:00:00,9255,25.01,79.63,26.17,80.2,16.76,2025.0,1
2025-01-20 15:00:00,9256,23.69,85.27,24.62,87.13,21.51,2025.0,1
2025-01-20 16:00:00,9257,22.27,93.17,22.0,98.93,23.41,2025.0,1
2025-01-20 17:00:00,9258,22.73,91.77,21.87,100.0,24.1,2025.0,1
2025-01-20 18:00:00,9259,22.88,90.2,21.85,100.0,19.59,2025.0,1
2025-01-20 19:00:00,9260,22.57,93.07,21.82,100.0,61.08,2025.0,1
2025-01-20 20:00:00,9261,22.07,96.07,21.58,100.0,47.9,2025.0,1
2025-01-20 21:00:00,9262,21.97,95.03,21.24,100.0,33.59,2025.0,1
2025-01-20 22:00:00,9263,21.97,95.27,21.26,100.0,37.14,2025.0,1
2025-01-20 23:00:00,9264,22.04,96.1,21.47,100.0,44.82,2025.0,1
2025-01-21 00:00:00,9265,21.99,95.93,21.42,100.0,46.88,2025.0,1
2025-01-21 01:00:00,9266,21.87,96.2,21.39,100.0,53.13,2025.0,1
2025-01-21 02:00:00,9267,21.89,96.23,21.43,100.0,33.75,2025.0,1
2025-01-21 03:00:00,9268,22.08,94.33,21.54,100.0,29.12,2025.0,1
2025-01-21 04:00:00,9269,21.98,95.3,21.55,100.0,31.87,2025.0,1
2025-01-21 05:00:00,9270,21.89,96.07,21.55,100.0,29.5,2025.0,1
2025-01-21 06:00:00,9271,21.49,98.23,21.23,100.0,25.68,2025.0,1
2025-01-21 07:00:00,9272,21.65,97.3,21.31,100.0,26.29,2025.0,1
2025-01-21 08:00:00,9273,22.92,91.7,22.35,100.0,28.3,2025.0,1
2025-01-21 09:00:00,9274,24.22,85.93,24.24,100.0,27.67,2025.0,1
2025-01-21 10:00:00,9275,24.82,83.67,25.85,91.3,27.38,2025.0,1
2025-01-21 11:00:00,9276,25.71,81.73,26.43,84.4,29.26,2025.0,1
2025-01-21 12:00:00,9277,26.57,78.44,27.56,79.96,36.87,2025.0,1
2025-01-21 13:00:00,9278,23.3,90.83,22.98,97.83,27.25,2025.0,1
2025-01-21 14:00:00,9279,22.98,92.7,22.36,100.0,25.44,2025.0,1
2025-01-21 15:00:00,9280,22.15,94.17,21.37,100.0,24.3,2025.0,1
2025-01-21 16:00:00,9281,21.26,95.2,20.72,100.0,17.73,2025.0,1
2025-01-21 17:00:00,9282,21.78,94.83,21.05,100.0,22.92,2025.0,1
2025-01-21 18:00:00,9283,22.09,91.79,21.07,100.0,19.01,2025.0,1
2025-01-21 19:00:00,9284,22.11,93.67,21.32,100.0,30.22,2025.0,1
2025-01-21 20:00:00,9285,21.88,95.0,21.26,100.0,35.26,2025.0,1
2025-01-21 21:00:00,9286,21.89,95.9,21.38,100.0,53.73,2025.0,1
2025-01-21 22:00:00,9287,21.92,96.43,21.43,100.0,67.4,2025.0,1
2025-01-21 23:00:00,9288,21.88,96.1,21.36,100.0,65.28,2025.0,1
2025-01-22 00:00:00,9289,21.76,96.48,21.23,100.0,62.48,2025.0,1
2025-01-22 01:00:00,9290,21.26,97.3,20.84,100.0,56.95,2025.0,1
2025-01-22 02:00:00,9291,21.06,97.76,20.59,100.0,,2025.0,1
2025-01-22 03:00:00,9292,21.02,97.5,20.5,100.0,47.4,2025.0,1
2025-01-22 04:00:00,9293,21.23,96.63,20.58,100.0,41.43,2025.0,1
2025-01-22 05:00:00,9294,21.25,96.5,20.6,100.0,42.97,2025.0,1
2025-01-22 06:00:00,9295,21.55,96.37,20.96,100.0,53.69,2025.0,1
2025-01-22 07:00:00,9296,24.09,88.63,22.83,100.0,42.46,2025.0,1
2025-01-22 08:00:00,9297,25.77,82.13,24.69,100.0,46.71,2025.0,1
2025-01-22 09:00:00,9298,27.36,75.13,25.99,99.6,50.2,2025.0,1
2025-01-22 10:00:00,9299,28.2,69.9,30.7,69.07,22.57,2025.0,1
2025-01-22 11:00:00,9300,28.39,67.63,29.42,69.13,12.93,2025.0,1
2025-01-22 12:00:00,9301,27.43,70.69,29.86,68.76,17.52,2025.0,1
2025-01-22 13:00:00,9302,27.71,71.43,29.97,69.63,24.77,2025.0,1
2025-01-22 14:00:00,9303,27.71,71.67,28.78,73.3,25.9,2025.0,1
2025-01-22 15:00:00,9304,26.77,75.7,27.77,77.6,33.07,2025.0,1
2025-01-22 16:00:00,9305,25.58,80.66,26.41,82.93,27.64,2025.0,1
2025-01-22 17:00:00,9306,23.85,86.5,24.38,90.04,27.68,2025.0,1
2025-01-22 18:00:00,9307,22.72,90.1,22.78,95.66,27.42,2025.0,1
2025-01-22 19:00:00,9308,22.29,91.67,21.59,100.0,27.79,2025.0,1
2025-01-22 20:00:00,9309,22.19,91.63,21.32,100.0,28.83,2025.0,1
2025-01-22 21:00:00,9310,21.99,92.47,21.04,100.0,31.02,2025.0,1
2025-01-22 22:00:00,9311,21.76,95.07,21.1,100.0,47.93,2025.0,1
2025-01-22 23:00:00,9312,21.35,94.4,20.55,100.0,38.99,2025.0,1
2025-01-23 00:00:00,9313,21.01,95.07,20.17,100.0,33.1,2025.0,1
2025-01-23 01:00:00,9314,20.74,95.73,19.93,100.0,29.37,2025.0,1
2025-01-23 02:00:00,9315,20.74,96.13,20.01,100.0,24.63,2025.0,1
2025-01-23 03:00:00,9316,20.91,95.7,20.29,100.0,28.68,2025.0,1
2025-01-23 04:00:00,9317,20.96,96.3,20.44,100.0,34.53,2025.0,1
2025-01-23 05:00:00,9318,20.8,97.8,20.4,100.0,37.65,2025.0,1
2025-01-23 06:00:00,9319,20.81,98.03,20.42,100.0,45.72,2025.0,1
2025-01-23 07:00:00,9320,23.14,90.8,23.27,100.0,64.8,2025.0,1
2025-01-23 08:00:00,9321,31.86,63.87,32.54,81.4,53.8,2025.0,1
2025-01-23 09:00:00,9322,31.14,59.5,34.07,56.83,46.2,2025.0,1
2025-01-23 10:00:00,9323,31.72,56.93,32.64,58.93,35.9,2025.0,1
2025-01-23 11:00:00,9324,30.91,58.97,31.57,62.2,26.17,2025.0,1
2025-01-23 12:00:00,9325,29.3,63.13,31.85,62.0,28.43,2025.0,1
2025-01-23 13:00:00,9326,28.23,66.77,29.77,67.73,31.83,2025.0,1
2025-01-23 14:00:00,9327,27.98,69.03,29.18,71.0,41.3,2025.0,1
2025-01-23 15:00:00,9328,27.57,71.43,28.9,73.03,50.2,2025.0,1
2025-01-23 16:00:00,9329,25.03,81.47,25.37,85.83,48.74,2025.0,1
2025-01-23 17:00:00,9330,21.62,91.83,20.76,100.0,20.26,2025.0,1
2025-01-23 18:00:00,9331,21.83,91.13,20.88,100.0,19.01,2025.0,1
2025-01-23 19:00:00,9332,22.13,90.27,21.08,100.0,25.46,2025.0,1
2025-01-23 20:00:00,9333,22.01,92.63,21.12,100.0,30.46,2025.0,1
2025-01-23 21:00:00,9334,21.87,92.87,20.92,100.0,38.84,2025.0,1
