created_at,id,temperature,humidity,sht31_temp,sht31_hum,pm25,year,month
2025-10-16 09:00:00,15706,33.0,55.33,,,47.73,2025.0,10
2025-10-16 10:00:00,15707,33.03,54.17,,,45.57,2025.0,10
2025-10-16 11:00:00,15708,33.41,52.67,,,42.5,2025.0,10
2025-10-16 12:00:00,15709,35.14,49.27,,,40.9,2025.0,10
2025-10-16 13:00:00,15710,31.62,59.37,,,37.43,2025.0,10
2025-10-16 14:00:00,15711,27.83,71.8,,,36.57,2025.0,10
2025-10-16 15:00:00,15712,31.5,60.47,,,41.8,2025.0,10
2025-10-16 16:00:00,15713,28.7,64.4,,,41.23,2025.0,10
2025-10-16 17:00:00,15714,27.85,66.53,,,43.33,2025.0,10
2025-10-16 18:00:00,15715,27.11,69.03,,,43.6,2025.0,10
2025-10-16 19:00:00,15716,26.41,72.43,,,58.1,2025.0,10
2025-10-16 20:00:00,15717,25.77,75.5,,,,2025.0,10
2025-10-16 21:00:00,15718,25.27,76.3,,,61.77,2025.0,10
2025-10-16 22:00:00,15719,24.62,77.97,,,81.23,2025.0,10
2025-10-16 23:00:00,15720,24.22,79.13,,,,2025.0,10
2025-10-17 00:00:00,15721,24.02,80.07,,,74.4,2025.0,10
2025-10-17 01:00:00,15722,23.77,81.45,,,76.98,2025.0,10
2025-10-17 02:00:00,15723,23.92,80.03,,,61.08,2025.0,10
2025-10-17 03:00:00,15724,23.5,81.13,,,49.24,2025.0,10
2025-10-17 04:00:00,15725,23.39,81.77,,,51.5,2025.0,10
2025-10-17 05:00:00,15726,23.3,81.4,,,46.67,2025.0,10
2025-10-17 06:00:00,15727,27.25,72.1,,,74.7,2025.0,10
2025-10-17 07:00:00,15728,33.15,57.27,,,54.9,2025.0,10
2025-10-17 08:00:00,15729,31.53,59.4,,,43.03,2025.0,10
2025-10-17 09:00:00,15730,31.42,59.87,,,43.3,2025.0,10
2025-10-17 10:00:00,15731,33.62,53.93,,,39.87,2025.0,10
2025-10-17 11:00:00,15732,35.4,47.97,,,34.13,2025.0,10
2025-10-17 12:00:00,15733,36.93,43.97,,,32.33,2025.0,10
2025-10-17 13:00:00,15734,37.12,43.23,,,31.7,2025.0,10
2025-10-17 14:00:00,15735,38.91,40.9,,,27.57,2025.0,10
2025-10-17 15:00:00,15736,36.56,44.5,,,32.17,2025.0,10
2025-10-17 16:00:00,15737,30.62,60.47,,,49.1,2025.0,10
2025-10-17 17:00:00,15738,26.81,75.5,,,42.83,2025.0,10
2025-10-17 18:00:00,15739,24.84,84.33,,,34.46,2025.0,10
2025-10-17 19:00:00,15740,23.63,86.2,,,25.57,2025.0,10
2025-10-17 20:00:00,15741,23.6,87.27,,,28.7,2025.0,10
2025-10-17 21:00:00,15742,23.53,88.53,,,31.58,2025.0,10
2025-10-17 22:00:00,15743,23.61,87.3,,,35.17,2025.0,10
2025-10-17 23:00:00,15744,23.76,86.8,,,42.48,2025.0,10
2025-10-18 00:00:00,15745,23.8,86.7,,,45.6,2025.0,10
2025-10-18 01:00:00,15746,23.43,89.03,,,47.19,2025.0,10
2025-10-18 02:00:00,15747,23.31,90.0,,,57.6,2025.0,10
2025-10-18 03:00:00,15748,23.2,89.63,,,58.89,2025.0,10
2025-10-18 04:00:00,15749,22.95,89.93,,,55.3,2025.0,10
2025-10-18 05:00:00,15750,23.13,90.07,,,52.35,2025.0,10
2025-10-18 06:00:00,15751,24.91,82.8,,,53.76,2025.0,10
2025-10-18 07:00:00,15752,33.17,61.43,,,68.63,2025.0,10
2025-10-18 08:00:00,15753,36.28,51.47,,,46.57,2025.0,10
2025-10-18 09:00:00,15754,36.12,49.4,,,43.07,2025.0,10
2025-10-18 10:00:00,15755,35.53,48.07,,,42.9,2025.0,10
2025-10-18 11:00:00,15756,35.38,46.6,,,41.13,2025.0,10
2025-10-18 12:00:00,15757,35.95,45.73,,,35.17,2025.0,10
2025-10-18 13:00:00,15758,36.5,46.87,,,46.7,2025.0,10
2025-10-18 14:00:00,15759,33.5,52.53,,,47.83,2025.0,10
2025-10-18 15:00:00,15760,35.28,48.8,,,44.23,2025.0,10
2025-10-18 16:00:00,15761,31.06,60.93,,,49.27,2025.0,10
2025-10-18 17:00:00,15762,28.87,69.1,,,53.3,2025.0,10
2025-10-18 18:00:00,15763,28.04,73.27,,,58.67,2025.0,10
2025-10-18 19:00:00,15764,25.91,79.57,,,43.23,2025.0,10
2025-10-18 20:00:00,15765,23.45,84.23,,,25.33,2025.0,10
2025-10-18 21:00:00,15766,24.11,85.13,,,39.51,2025.0,10
2025-10-18 22:00:00,15767,24.67,84.4,,,45.49,2025.0,10
2025-10-18 23:00:00,15768,24.67,84.17,,,49.42,2025.0,10
2025-10-19 00:00:00,15769,24.08,85.8,,,44.85,2025.0,10
2025-10-19 01:00:00,15770,24.04,86.6,,,41.85,2025.0,10
2025-10-19 02:00:00,15771,23.86,86.77,,,33.21,2025.0,10
2025-10-19 03:00:00,15772,23.61,89.03,,,39.55,2025.0,10
2025-10-19 04:00:00,15773,23.6,89.1,,,39.73,2025.0,10
2025-10-19 05:00:00,15774,23.48,88.03,,,37.56,2025.0,10
2025-10-19 06:00:00,15775,26.3,78.5,,,51.82,2025.0,10
2025-10-19 07:00:00,15776,31.76,64.03,,,67.6,2025.0,10
2025-10-19 08:00:00,15777,36.02,53.43,,,62.73,2025.0,10
2025-10-19 09:00:00,15778,39.6,45.17,,,51.53,2025.0,10
2025-10-19 10:00:00,15779,38.28,44.8,,,48.13,2025.0,10
2025-10-19 11:00:00,15780,37.58,46.3,,,54.77,2025.0,10
2025-10-19 12:00:00,15781,29.88,65.87,,,50.37,2025.0,10
2025-10-19 13:00:00,15782,30.13,64.27,,,44.4,2025.0,10
2025-10-19 14:00:00,15783,33.41,58.8,,,46.37,2025.0,10
2025-10-19 15:00:00,15784,29.57,65.53,,,45.23,2025.0,10
2025-10-19 16:00:00,15785,29.14,65.9,,,45.87,2025.0,10
2025-10-19 17:00:00,15786,28.14,70.17,,,54.7,2025.0,10
2025-10-19 18:00:00,15787,26.81,72.37,,,56.23,2025.0,10
2025-10-19 19:00:00,15788,26.34,75.37,,,61.77,2025.0,10
2025-10-19 20:00:00,15789,26.24,75.97,,,74.8,2025.0,10
2025-10-19 21:00:00,15790,26.05,76.2,,,84.3,2025.0,10
2025-10-19 22:00:00,15791,25.81,77.3,,,77.43,2025.0,10
2025-10-19 23:00:00,15792,25.28,78.9,,,75.3,2025.0,10
2025-10-20 00:00:00,15793,24.83,79.37,,,79.13,2025.0,10
2025-10-20 01:00:00,15794,24.35,80.87,,,65.82,2025.0,10
2025-10-20 02:00:00,15795,23.87,82.57,,,86.83,2025.0,10
2025-10-20 03:00:00,15796,23.76,83.33,,,78.14,2025.0,10
2025-10-20 04:00:00,15797,23.83,84.53,,,63.4,2025.0,10
2025-10-20 05:00:00,15798,23.6,86.37,,,59.72,2025.0,10
2025-10-20 06:00:00,15799,25.04,81.57,,,82.07,2025.0,10
2025-10-20 07:00:00,15800,29.71,67.77,,,,2025.0,10
2025-10-20 08:00:00,15801,36.5,51.17,,,69.33,2025.0,10
2025-10-20 09:00:00,15802,38.83,44.23,,,51.1,2025.0,10
2025-10-20 10:00:00,15803,35.28,47.4,,,49.93,2025.0,10
2025-10-20 11:00:00,15804,34.26,49.4,,,44.37,2025.0,10
2025-10-20 12:00:00,15805,33.52,52.07,,,48.3,2025.0,10
2025-10-20 13:00:00,15806,28.53,67.93,,,48.53,2025.0,10
2025-10-20 14:00:00,15807,31.93,59.5,,,49.47,2025.0,10
2025-10-20 15:00:00,15808,28.6,68.13,,,54.93,2025.0,10
2025-10-20 16:00:00,15809,27.39,68.7,,,54.77,2025.0,10
2025-10-20 17:00:00,15810,26.89,69.67,,,56.7,2025.0,10
2025-10-20 18:00:00,15811,26.3,72.07,,,56.5,2025.0,10
2025-10-20 19:00:00,15812,26.24,73.34,,,81.79,2025.0,10
2025-10-20 20:00:00,15813,25.61,77.0,,,,2025.0,10
2025-10-20 21:00:00,15814,25.19,79.34,,,82.9,2025.0,10
2025-10-20 22:00:00,15815,25.25,80.43,,,70.89,2025.0,10
2025-10-20 23:00:00,15816,24.85,82.9,,,70.58,2025.0,10
2025-10-21 00:00:00,15817,24.72,84.37,,,80.87,2025.0,10
2025-10-21 01:00:00,15818,24.68,85.1,,,,2025.0,10
2025-10-21 02:00:00,15819,24.54,85.57,,,,2025.0,10
2025-10-21 03:00:00,15820,24.22,86.03,,,,2025.0,10
2025-10-21 04:00:00,15821,24.26,85.34,,,91.26,2025.0,10
2025-10-21 05:00:00,15822,23.85,86.43,,,,2025.0,10
2025-10-21 06:00:00,15823,25.5,82.0,,,,2025.0,10
2025-10-21 07:00:00,15824,28.96,71.3,,,,2025.0,10
2025-10-21 08:00:00,15825,36.48,52.47,,,,2025.0,10
2025-10-21 09:00:00,15826,38.24,47.17,,,,2025.0,10
2025-10-21 10:00:00,15827,38.7,43.1,,,74.83,2025.0,10
2025-10-21 11:00:00,15828,39.89,40.69,,,67.14,2025.0,10
2025-10-21 12:00:00,15829,37.61,44.13,,,55.6,2025.0,10
2025-10-21 13:00:00,15830,33.57,51.4,,,51.0,2025.0,10
2025-10-21 14:00:00,15831,32.86,50.93,,,44.07,2025.0,10
2025-10-21 15:00:00,15832,33.47,53.8,,,59.37,2025.0,10
2025-10-21 16:00:00,15833,27.03,71.2,,,62.47,2025.0,10
2025-10-21 17:00:00,15834,25.54,74.77,,,62.84,2025.0,10
2025-10-21 18:00:00,15835,23.45,84.13,,,34.62,2025.0,10
2025-10-21 19:00:00,15836,22.92,88.47,,,45.22,2025.0,10
2025-10-21 20:00:00,15837,22.91,89.9,,,44.09,2025.0,10
2025-10-21 21:00:00,15838,23.09,90.4,,,45.98,2025.0,10
2025-10-21 22:00:00,15839,22.74,89.53,,,43.39,2025.0,10
2025-10-21 23:00:00,15840,22.6,90.03,,,47.48,2025.0,10
2025-10-22 00:00:00,15841,22.58,90.93,,,40.4,2025.0,10
2025-10-22 01:00:00,15842,22.7,91.0,,,48.42,2025.0,10
2025-10-22 02:00:00,15843,22.63,91.23,,,54.63,2025.0,10
2025-10-22 03:00:00,15844,22.68,91.03,,,51.1,2025.0,10
2025-10-22 04:00:00,15845,22.81,90.13,,,55.48,2025.0,10
2025-10-22 05:00:00,15846,22.82,89.9,,,50.21,2025.0,10
2025-10-22 06:00:00,15847,26.78,77.8,,,44.53,2025.0,10
2025-10-22 07:00:00,15848,28.06,72.13,,,65.23,2025.0,10
2025-10-22 08:00:00,15849,30.15,67.67,,,75.23,2025.0,10
2025-10-22 09:00:00,15850,34.63,56.1,,,76.43,2025.0,10
2025-10-22 10:00:00,15851,38.61,47.03,,,61.5,2025.0,10
2025-10-22 11:00:00,15852,39.78,42.63,,,47.53,2025.0,10
2025-10-22 12:00:00,15853,32.17,57.5,,,46.77,2025.0,10
2025-10-22 13:00:00,15854,25.42,78.73,,,34.21,2025.0,10
2025-10-22 14:00:00,15855,25.6,78.7,,,38.01,2025.0,10
2025-10-22 15:00:00,15856,27.33,75.3,,,45.59,2025.0,10
2025-10-22 16:00:00,15857,25.64,81.5,,,38.86,2025.0,10
2025-10-22 17:00:00,15858,24.05,85.83,,,43.24,2025.0,10
2025-10-22 18:00:00,15859,23.56,86.74,,,35.53,2025.0,10
2025-10-22 19:00:00,15860,23.86,86.2,,,46.45,2025.0,10
2025-10-22 20:00:00,15861,23.83,86.07,,,58.47,2025.0,10
2025-10-22 21:00:00,15862,23.8,86.6,,,47.86,2025.0,10
2025-10-22 22:00:00,15863,23.6,87.33,,,44.18,2025.0,10
2025-10-22 23:00:00,15864,23.3,88.9,,,47.32,2025.0,10
2025-10-23 00:00:00,15865,23.29,88.4,,,44.82,2025.0,10
2025-10-23 01:00:00,15866,23.14,88.3,,,35.98,2025.0,10
2025-10-23 02:00:00,15867,22.98,89.0,,,44.04,2025.0,10
2025-10-23 03:00:00,15868,22.74,89.3,,,41.25,2025.0,10
2025-10-23 04:00:00,15869,22.84,89.13,,,45.05,2025.0,10
2025-10-23 05:00:00,15870,22.81,90.33,,,44.85,2025.0,10
2025-10-23 06:00:00,15871,26.78,78.37,,,54.4,2025.0,10
2025-10-23 07:00:00,15872,30.63,66.6,,,61.53,2025.0,10
2025-10-23 08:00:00,15873,30.85,65.3,,,61.1,2025.0,10
2025-10-23 09:00:00,15874,35.03,53.83,,,48.23,2025.0,10
2025-10-23 10:00:00,15875,38.27,44.37,,,29.27,2025.0,10
2025-10-23 11:00:00,15876,38.86,43.7,,,32.3,2025.0,10
2025-10-23 12:00:00,15877,34.08,53.3,,,29.77,2025.0,10
2025-10-23 13:00:00,15878,25.36,80.57,,,26.81,2025.0,10
2025-10-23 14:00:00,15879,24.05,83.3,,,24.86,2025.0,10
2025-10-23 15:00:00,15880,23.81,85.83,,,21.57,2025.0,10
2025-10-23 16:00:00,15881,23.32,89.23,,,26.93,2025.0,10
2025-10-23 17:00:00,15882,23.0,90.0,,,21.46,2025.0,10
2025-10-23 18:00:00,15883,22.91,90.13,,,26.4,2025.0,10
2025-10-23 19:00:00,15884,22.91,90.63,,,37.63,2025.0,10
2025-10-23 20:00:00,15885,22.95,90.87,,,31.69,2025.0,10
2025-10-23 21:00:00,15886,22.99,91.5,,,30.93,2025.0,10
2025-10-23 22:00:00,15887,22.93,92.0,,,30.42,2025.0,10
2025-10-23 23:00:00,15888,22.88,92.0,,,37.54,2025.0,10
2025-10-24 00:00:00,15889,23.03,92.03,,,38.28,2025.0,10
2025-10-24 01:00:00,15890,22.97,91.3,,,39.82,2025.0,10
2025-10-24 02:00:00,15891,22.89,91.73,,,38.21,2025.0,10
2025-10-24 03:00:00,15892,22.95,91.0,,,31.18,2025.0,10
2025-10-24 04:00:00,15893,22.9,91.0,,,39.53,2025.0,10
2025-10-24 05:00:00,15894,22.82,91.77,,,35.42,2025.0,10
2025-10-24 06:00:00,15895,23.35,89.73,,,36.67,2025.0,10
2025-10-24 07:00:00,15896,25.77,82.0,,,48.73,2025.0,10
2025-10-24 08:00:00,15897,31.2,67.0,,,54.0,2025.0,10
2025-10-24 09:00:00,15898,36.53,52.4,,,37.57,2025.0,10
2025-10-24 10:00:00,15899,37.91,46.87,,,29.23,2025.0,10
2025-10-24 11:00:00,15900,34.93,51.6,,,36.1,2025.0,10
2025-10-24 12:00:00,15901,31.72,59.73,,,22.63,2025.0,10
2025-10-24 13:00:00,15902,24.07,83.27,,,10.05,2025.0,10
2025-10-24 14:00:00,15903,23.56,86.1,,,12.86,2025.0,10
2025-10-24 15:00:00,15904,23.66,86.2,,,18.51,2025.0,10
2025-10-24 16:00:00,15905,23.52,87.8,,,24.08,2025.0,10
2025-10-24 17:00:00,15906,23.51,89.4,,,37.9,2025.0,10
2025-10-24 18:00:00,15907,23.15,88.1,,,28.21,2025.0,10
2025-10-24 19:00:00,15908,23.03,88.2,,,30.35,2025.0,10
2025-10-24 20:00:00,15909,23.2,88.03,,,41.32,2025.0,10
2025-10-24 21:00:00,15910,23.11,86.9,,,35.51,2025.0,10
2025-10-24 22:00:00,15911,23.22,85.5,,,38.32,2025.0,10
2025-10-24 23:00:00,15912,23.05,88.87,,,55.65,2025.0,10
2025-10-25 00:00:00,15913,22.85,89.97,,,79.6,2025.0,10
2025-10-25 01:00:00,15914,22.7,89.2,,,81.52,2025.0,10
2025-10-25 02:00:00,15915,22.52,90.17,,,61.82,2025.0,10
2025-10-25 03:00:00,15916,22.39,90.45,,,46.65,2025.0,10
2025-10-25 04:00:00,15917,22.51,89.73,,,56.17,2025.0,10
2025-10-25 05:00:00,15918,22.3,90.37,,,52.19,2025.0,10
2025-10-25 06:00:00,15919,23.89,86.53,,,46.39,2025.0,10
2025-10-25 07:00:00,15920,29.17,71.0,,,78.63,2025.0,10
2025-10-25 08:00:00,15921,32.59,60.0,,,62.6,2025.0,10
2025-10-25 09:00:00,15922,34.32,54.97,,,55.07,2025.0,10
2025-10-25 10:00:00,15923,36.39,48.93,,,40.87,2025.0,10
2025-10-25 11:00:00,15924,37.45,45.23,,,22.4,2025.0,10
2025-10-25 12:00:00,15925,36.68,46.17,,,21.5,2025.0,10
2025-10-25 13:00:00,15926,35.81,47.33,,,22.07,2025.0,10
2025-10-25 14:00:00,15927,27.59,67.4,,,26.07,2025.0,10
2025-10-25 15:00:00,15928,23.99,79.07,,,10.79,2025.0,10
2025-10-25 16:00:00,15929,24.28,79.4,,,23.62,2025.0,10
2025-10-25 17:00:00,15930,24.59,80.57,,,31.02,2025.0,10
2025-10-25 18:00:00,15931,23.85,82.63,,,31.15,2025.0,10
2025-10-25 19:00:00,15932,23.79,83.93,,,52.22,2025.0,10
2025-10-25 20:00:00,15933,23.72,84.53,,,55.57,2025.0,10
2025-10-25 21:00:00,15934,23.2,86.8,,,51.72,2025.0,10
2025-10-25 22:00:00,15935,23.0,88.37,,,79.24,2025.0,10
2025-10-25 23:00:00,15936,22.71,89.9,,,82.37,2025.0,10
2025-10-26 00:00:00,15937,22.36,90.2,,,92.42,2025.0,10
2025-10-26 01:00:00,15938,22.11,89.7,,,84.55,2025.0,10
2025-10-26 02:00:00,15939,22.2,88.97,,,88.4,2025.0,10
2025-10-26 03:00:00,15940,22.04,90.23,,,,2025.0,10
2025-10-26 04:00:00,15941,21.66,91.93,,,81.87,2025.0,10
2025-10-26 05:00:00,15942,21.68,92.03,,,75.82,2025.0,10
2025-10-26 06:00:00,15943,22.97,88.8,,,78.17,2025.0,10
2025-10-26 07:00:00,15944,26.89,76.3,,,85.39,2025.0,10
2025-10-26 08:00:00,15945,33.5,57.3,,,62.8,2025.0,10
2025-10-26 09:00:00,15946,34.34,53.17,,,39.73,2025.0,10
2025-10-26 10:00:00,15947,35.69,47.1,,,6.47,2025.0,10
2025-10-26 11:00:00,15948,35.64,46.1,,,12.53,2025.0,10
2025-10-26 12:00:00,15949,37.24,43.53,,,16.13,2025.0,10
2025-10-26 13:00:00,15950,34.05,52.53,,,32.87,2025.0,10
2025-10-26 14:00:00,15951,32.78,55.23,,,31.6,2025.0,10
2025-10-26 15:00:00,15952,29.17,62.57,,,39.67,2025.0,10
2025-10-26 16:00:00,15953,27.17,70.3,,,41.53,2025.0,10
2025-10-26 17:00:00,15954,25.79,77.53,,,38.64,2025.0,10
2025-10-26 18:00:00,15955,24.47,81.1,,,24.99,2025.0,10
2025-10-26 19:00:00,15956,24.33,80.33,,,17.99,2025.0,10
2025-10-26 20:00:00,15957,24.39,80.07,,,13.04,2025.0,10
2025-10-26 21:00:00,15958,24.63,79.57,,,26.6,2025.0,10
2025-10-26 22:00:00,15959,24.44,81.37,,,38.15,2025.0,10
2025-10-26 23:00:00,15960,23.75,85.1,,,53.22,2025.0,10
2025-10-27 00:00:00,15961,23.45,87.1,,,53.06,2025.0,10
2025-10-27 01:00:00,15962,23.43,87.1,,,49.38,2025.0,10
2025-10-27 02:00:00,15963,23.42,87.63,,,54.54,2025.0,10
2025-10-27 03:00:00,15964,23.21,88.97,,,53.2,2025.0,10
2025-10-27 04:00:00,15965,23.17,88.3,,,50.38,2025.0,10
2025-10-27 05:00:00,15966,23.07,88.57,,,52.86,2025.0,10
2025-10-27 06:00:00,15967,26.91,76.8,,,48.51,2025.0,10
2025-10-27 07:00:00,15968,34.98,54.83,,,51.3,2025.0,10
2025-10-27 08:00:00,15969,35.68,50.73,,,45.1,2025.0,10
2025-10-27 09:00:00,15970,35.59,48.33,,,34.53,2025.0,10
2025-10-27 10:00:00,15971,36.82,45.03,,,26.57,2025.0,10
2025-10-27 11:00:00,15972,40.07,40.5,,,28.23,2025.0,10
2025-10-27 12:00:00,15973,38.9,42.93,,,42.7,2025.0,10
2025-10-27 13:00:00,15974,26.07,75.7,,,37.1,2025.0,10
2025-10-27 14:00:00,15975,25.34,76.6,,,26.93,2025.0,10
2025-10-27 15:00:00,15976,26.22,73.0,,,45.33,2025.0,10
2025-10-27 16:00:00,15977,25.38,77.17,,,43.7,2025.0,10
2025-10-27 17:00:00,15978,23.85,85.3,,,30.04,2025.0,10
2025-10-27 18:00:00,15979,23.79,86.0,,,40.67,2025.0,10
2025-10-27 19:00:00,15980,24.0,85.87,,,44.11,2025.0,10
2025-10-27 20:00:00,15981,23.6,86.47,,,34.44,2025.0,10
2025-10-27 21:00:00,15982,23.58,86.6,,,40.89,2025.0,10
2025-10-27 22:00:00,15983,23.48,87.67,,,41.36,2025.0,10
2025-10-27 23:00:00,15984,23.6,86.37,,,43.44,2025.0,10
2025-10-28 00:00:00,15985,23.18,88.67,,,48.73,2025.0,10
2025-10-28 01:00:00,15986,22.96,90.7,,,61.04,2025.0,10
2025-10-28 02:00:00,15987,22.98,90.33,,,54.29,2025.0,10
2025-10-28 03:00:00,15988,22.99,89.17,,,48.73,2025.0,10
2025-10-28 04:00:00,15989,22.8,90.73,,,71.36,2025.0,10
2025-10-28 05:00:00,15990,22.94,90.4,,,62.4,2025.0,10
2025-10-28 06:00:00,15991,23.62,87.63,,,53.44,2025.0,10
2025-10-28 07:00:00,15992,25.16,82.37,,,67.18,2025.0,10
2025-10-28 08:00:00,15993,28.68,73.4,,,91.7,2025.0,10
2025-10-28 09:00:00,15994,32.35,63.07,,,88.83,2025.0,10
2025-10-28 10:00:00,15995,31.19,62.37,,,66.57,2025.0,10
2025-10-28 11:00:00,15996,28.82,69.5,,,57.4,2025.0,10
2025-10-28 12:00:00,15997,27.29,73.53,,,48.0,2025.0,10
2025-10-28 13:00:00,15998,25.47,80.73,,,42.83,2025.0,10
2025-10-28 14:00:00,15999,24.71,83.9,,,35.33,2025.0,10
2025-10-28 15:00:00,16000,24.86,82.63,,,32.74,2025.0,10
2025-10-28 16:00:00,16001,25.64,80.93,,,35.42,2025.0,10
2025-10-28 17:00:00,16002,24.66,83.9,,,57.82,2025.0,10
2025-10-28 18:00:00,16003,23.81,87.2,,,68.01,2025.0,10
2025-10-28 19:00:00,16004,23.42,88.97,,,51.26,2025.0,10
2025-10-28 20:00:00,16005,23.28,89.7,,,58.62,2025.0,10
2025-10-28 21:00:00,16006,23.38,89.5,,,60.66,2025.0,10
2025-10-28 22:00:00,16007,23.31,89.73,,,63.78,2025.0,10
2025-10-28 23:00:00,16008,23.11,89.87,,,62.33,2025.0,10
2025-10-29 00:00:00,16009,23.04,89.5,,,60.64,2025.0,10
2025-10-29 01:00:00,16010,22.98,90.07,,,71.33,2025.0,10
2025-10-29 02:00:00,16011,22.65,90.07,,,54.94,2025.0,10
2025-10-29 03:00:00,16012,22.37,89.67,,,42.72,2025.0,10
2025-10-29 04:00:00,16013,22.11,90.5,,,52.22,2025.0,10
2025-10-29 05:00:00,16014,22.22,91.77,,,55.88,2025.0,10
2025-10-29 06:00:00,16015,24.39,86.07,,,56.8,2025.0,10
2025-10-29 07:00:00,16016,28.1,73.53,,,89.2,2025.0,10
2025-10-29 08:00:00,16017,30.68,64.83,,,70.83,2025.0,10
2025-10-29 09:00:00,16018,31.2,62.77,,,69.67,2025.0,10
2025-10-29 10:00:00,16019,32.54,57.53,,,44.8,2025.0,10
2025-10-29 11:00:00,16020,34.23,52.57,,,33.7,2025.0,10
2025-10-29 12:00:00,16021,34.81,50.0,,,29.73,2025.0,10
2025-10-29 13:00:00,16022,33.49,54.93,,,48.53,2025.0,10
2025-10-29 14:00:00,16023,29.03,67.83,,,49.53,2025.0,10
2025-10-29 15:00:00,16024,32.13,59.87,,,43.93,2025.0,10
2025-10-29 16:00:00,16025,29.56,66.27,,,60.93,2025.0,10
2025-10-29 17:00:00,16026,27.64,74.37,,,70.3,2025.0,10
2025-10-29 18:00:00,16027,25.84,78.97,,,54.37,2025.0,10
2025-10-29 19:00:00,16028,23.61,84.93,,,20.17,2025.0,10
2025-10-29 20:00:00,16029,23.51,86.8,,,22.29,2025.0,10
2025-10-29 21:00:00,16030,23.74,85.3,,,28.01,2025.0,10
2025-10-29 22:00:00,16031,23.77,85.13,,,44.56,2025.0,10
2025-10-29 23:00:00,16032,23.7,85.53,,,32.63,2025.0,10
2025-10-30 00:00:00,16033,23.1,88.3,,,35.17,2025.0,10
2025-10-30 01:00:00,16034,22.95,89.23,,,39.51,2025.0,10
2025-10-30 02:00:00,16035,22.83,89.9,,,46.99,2025.0,10
2025-10-30 03:00:00,16036,22.69,90.93,,,59.09,2025.0,10
2025-10-30 04:00:00,16037,22.66,91.83,,,56.39,2025.0,10
2025-10-30 05:00:00,16038,22.95,90.57,,,51.41,2025.0,10
2025-10-30 06:00:00,16039,23.92,86.93,,,56.79,2025.0,10
2025-10-30 07:00:00,16040,29.86,70.77,,,86.06,2025.0,10
2025-10-30 08:00:00,16041,36.1,53.9,,,71.93,2025.0,10
2025-10-30 09:00:00,16042,37.68,48.63,,,50.1,2025.0,10
2025-10-30 10:00:00,16043,38.39,45.4,,,45.03,2025.0,10
2025-10-30 11:00:00,16044,33.92,53.07,,,47.1,2025.0,10
2025-10-30 12:00:00,16045,29.76,65.57,,,52.47,2025.0,10
2025-10-30 13:00:00,16046,25.84,76.0,,,34.01,2025.0,10
2025-10-30 14:00:00,16047,24.0,84.6,,,31.6,2025.0,10
2025-10-30 15:00:00,16048,23.32,87.63,,,27.11,2025.0,10
2025-10-30 16:00:00,16049,23.35,89.77,,,30.19,2025.0,10
2025-10-30 17:00:00,16050,23.63,89.07,,,33.5,2025.0,10
2025-10-30 18:00:00,16051,23.44,89.83,,,52.15,2025.0,10
2025-10-30 19:00:00,16052,23.02,90.8,,,49.94,2025.0,10
2025-10-30 20:00:00,16053,22.86,90.97,,,59.38,2025.0,10
2025-10-30 21:00:00,16054,22.65,90.87,,,53.93,2025.0,10
2025-10-30 22:00:00,16055,22.33,91.47,,,70.48,2025.0,10
2025-10-30 23:00:00,16056,22.02,89.47,,,44.47,2025.0,10
2025-10-31 00:00:00,16057,21.68,90.5,,,50.43,2025.0,10
2025-10-31 01:00:00,16058,21.46,91.13,,,51.61,2025.0,10
2025-10-31 02:00:00,16059,21.15,90.92,,,53.45,2025.0,10
2025-10-31 03:00:00,16060,21.02,91.4,,,58.49,2025.0,10
2025-10-31 04:00:00,16061,21.07,92.47,,,71.51,2025.0,10
2025-10-31 05:00:00,16062,21.32,92.1,,,71.65,2025.0,10
2025-10-31 06:00:00,16063,23.95,84.63,,,59.1,2025.0,10
2025-10-31 07:00:00,16064,30.02,67.5,,,69.27,2025.0,10
2025-10-31 08:00:00,16065,33.84,56.9,,,62.73,2025.0,10
2025-10-31 09:00:00,16066,36.39,49.9,,,40.57,2025.0,10
2025-10-31 10:00:00,16067,37.64,45.1,,,21.3,2025.0,10
2025-10-31 11:00:00,16068,36.89,43.8,,,7.0,2025.0,10
2025-10-31 12:00:00,16069,37.42,43.3,,,12.07,2025.0,10
2025-10-31 13:00:00,16070,32.37,59.77,,,48.83,2025.0,10
2025-10-31 14:00:00,16071,27.92,73.07,,,49.67,2025.0,10
2025-10-31 15:00:00,16072,22.87,86.4,,,19.32,2025.0,10
2025-10-31 16:00:00,16073,21.93,89.9,,,14.67,2025.0,10
2025-10-31 17:00:00,16074,22.28,89.9,,,14.34,2025.0,10
2025-10-31 18:00:00,16075,22.07,90.2,,,18.05,2025.0,10
2025-10-31 19:00:00,16076,22.23,90.7,,,19.88,2025.0,10
2025-10-31 20:00:00,16077,22.45,91.13,,,28.3,2025.0,10
2025-10-31 21:00:00,16078,22.31,91.37,,,30.04,2025.0,10
2025-10-31 22:00:00,16079,22.3,91.6,,,28.94,2025.0,10
2025-10-31 23:00:00,16080,22.54,91.73,,,41.05,2025.0,10
2025-11-01 00:00:00,16081,22.38,91.67,,,49.85,2025.0,11
2025-11-01 01:00:00,16082,22.05,91.6,,,46.39,2025.0,11
2025-11-01 02:00:00,16083,22.04,92.0,,,57.04,2025.0,11
