created_at,id,temperature,humidity,sht31_temp,sht31_hum,pm25,year,month
2024-06-08 11:00:00,3828,31.24,57.01,33.62,51.16,29.1,2024.0,6
2024-06-08 12:00:00,3829,32.08,51.69,33.22,49.5,21.33,2024.0,6
2024-06-08 13:00:00,3830,31.86,55.19,31.88,56.14,30.66,2024.0,6
2024-06-08 14:00:00,3831,28.57,68.88,28.54,69.97,41.87,2024.0,6
2024-06-08 15:00:00,3832,25.3,75.77,24.78,78.9,36.07,2024.0,6
2024-06-08 16:00:00,3833,25.44,79.09,24.84,78.75,36.68,2024.0,6
2024-06-08 17:00:00,3834,25.33,79.57,24.9,77.79,36.32,2024.0,6
2024-06-08 18:00:00,3835,25.48,82.73,24.7,82.25,31.14,2024.0,6
2024-06-08 19:00:00,3836,25.06,86.6,23.99,86.9,34.66,2024.0,6
2024-06-08 21:00:00,3838,24.19,91.24,23.51,89.96,31.96,2024.0,6
2024-06-08 22:00:00,3839,23.65,92.61,22.82,91.26,44.56,2024.0,6
2024-06-08 23:00:00,3840,23.62,93.28,22.96,91.6,32.92,2024.0,6
2024-06-09 00:00:00,3841,23.56,94.74,22.6,93.79,36.14,2024.0,6
2024-06-09 01:00:00,3842,23.1,96.08,22.14,94.55,33.99,2024.0,6
2024-06-09 02:00:00,3843,22.77,94.8,21.77,93.4,35.09,2024.0,6
2024-06-09 03:00:00,3844,22.76,94.37,21.13,95.4,36.98,2024.0,6
2024-06-09 04:00:00,3845,22.46,95.1,20.88,96.21,39.16,2024.0,6
2024-06-09 05:00:00,3846,22.24,97.46,20.79,97.7,42.79,2024.0,6
2024-06-09 06:00:00,3847,21.77,96.59,20.96,95.18,43.08,2024.0,6
2024-06-09 07:00:00,3848,22.74,93.54,24.25,83.73,49.23,2024.0,6
2024-06-09 08:00:00,3849,25.74,84.47,28.61,70.66,39.22,2024.0,6
2024-06-09 09:00:00,3850,27.51,77.23,30.65,63.54,44.85,2024.0,6
2024-06-09 10:00:00,3851,28.3,72.7,31.4,63.17,33.72,2024.0,6
2024-06-09 11:00:00,3852,30.14,67.21,33.03,59.63,31.07,2024.0,6
2024-06-09 12:00:00,3853,30.81,63.67,31.64,61.42,23.3,2024.0,6
2024-06-09 13:00:00,3854,28.69,72.21,28.44,71.92,33.12,2024.0,6
2024-06-09 14:00:00,3855,25.79,79.22,25.62,77.84,32.46,2024.0,6
2024-06-09 15:00:00,3856,25.46,79.81,26.48,73.44,24.44,2024.0,6
2024-06-09 16:00:00,3857,26.98,75.33,26.46,73.11,34.44,2024.0,6
2024-06-09 17:00:00,3858,25.24,85.97,24.26,85.69,24.95,2024.0,6
2024-06-09 18:00:00,3859,24.62,87.98,23.55,87.74,24.05,2024.0,6
2024-06-09 19:00:00,3860,23.75,91.22,22.85,90.14,26.13,2024.0,6
2024-06-09 20:00:00,3861,23.8,90.6,22.72,90.25,26.73,2024.0,6
2024-06-09 21:00:00,3862,23.73,92.95,22.41,93.69,30.71,2024.0,6
2024-06-09 22:00:00,3863,23.11,97.62,21.97,96.69,30.69,2024.0,6
2024-06-09 23:00:00,3864,22.94,97.78,21.57,97.85,38.81,2024.0,6
2024-06-10 00:00:00,3865,22.71,98.16,21.49,97.46,33.68,2024.0,6
2024-06-10 01:00:00,3866,22.74,97.39,21.34,97.54,47.45,2024.0,6
2024-06-10 02:00:00,3867,22.43,98.02,20.95,98.21,42.99,2024.0,6
2024-06-10 03:00:00,3868,22.12,97.98,20.81,97.77,37.92,2024.0,6
2024-06-10 04:00:00,3869,22.01,97.28,20.53,97.77,35.79,2024.0,6
2024-06-10 05:00:00,3870,21.98,98.94,20.6,98.74,40.94,2024.0,6
2024-06-10 06:00:00,3871,21.43,99.87,20.68,99.25,39.17,2024.0,6
2024-06-10 07:00:00,3872,21.79,99.58,21.56,96.09,34.98,2024.0,6
2024-06-10 08:00:00,3873,22.65,96.91,24.3,85.79,40.71,2024.0,6
2024-06-10 09:00:00,3874,26.09,83.72,30.72,64.48,32.8,2024.0,6
2024-06-10 10:00:00,3875,29.83,71.47,33.07,60.7,34.8,2024.0,6
2024-06-10 11:00:00,3876,30.74,69.21,33.2,62.07,33.97,2024.0,6
2024-06-10 12:00:00,3877,31.79,64.81,32.66,62.37,27.21,2024.0,6
2024-06-10 13:00:00,3878,31.4,65.35,31.72,64.69,24.73,2024.0,6
2024-06-10 14:00:00,3879,29.01,74.04,28.79,74.43,41.83,2024.0,6
2024-06-10 15:00:00,3880,26.28,80.63,26.5,78.59,27.3,2024.0,6
2024-06-10 16:00:00,3881,25.72,81.92,25.9,79.42,25.46,2024.0,6
2024-06-10 17:00:00,3882,26.35,80.0,25.94,79.29,34.73,2024.0,6
2024-06-10 18:00:00,3883,26.94,80.13,26.02,80.66,43.35,2024.0,6
2024-06-10 19:00:00,3884,26.25,85.02,25.36,83.91,26.71,2024.0,6
2024-06-10 20:00:00,3885,25.84,87.63,24.62,87.66,31.71,2024.0,6
2024-06-10 21:00:00,3886,25.04,91.6,24.13,90.44,34.38,2024.0,6
2024-06-10 22:00:00,3887,24.94,91.75,23.91,90.85,32.9,2024.0,6
2024-06-10 23:00:00,3888,24.25,93.82,23.3,92.67,30.33,2024.0,6
2024-06-11 00:00:00,3889,23.85,94.57,23.04,92.73,28.76,2024.0,6
2024-06-11 01:00:00,3890,23.53,95.55,22.75,93.15,29.12,2024.0,6
2024-06-11 02:00:00,3891,23.48,94.64,22.68,92.04,27.52,2024.0,6
2024-06-11 03:00:00,3892,23.3,95.38,22.24,93.69,28.5,2024.0,6
2024-06-11 04:00:00,3893,23.23,95.3,22.0,94.27,30.89,2024.0,6
2024-06-11 05:00:00,3894,22.86,95.12,21.92,93.18,30.4,2024.0,6
2024-06-11 06:00:00,3895,22.76,95.93,22.44,91.58,31.27,2024.0,6
2024-06-11 07:00:00,3896,24.3,89.94,24.2,85.32,32.58,2024.0,6
2024-06-11 08:00:00,3897,25.63,86.29,26.22,79.34,35.4,2024.0,6
2024-06-11 09:00:00,3898,28.01,78.27,31.19,64.83,39.11,2024.0,6
2024-06-11 10:00:00,3899,30.98,67.68,34.26,54.84,34.2,2024.0,6
2024-06-11 11:00:00,3900,31.54,64.05,33.9,58.34,27.43,2024.0,6
2024-06-11 12:00:00,3901,31.48,63.93,32.17,62.43,29.69,2024.0,6
2024-06-11 13:00:00,3902,29.73,69.97,29.47,70.72,42.63,2024.0,6
2024-06-11 14:00:00,3903,25.46,77.95,25.61,75.91,31.13,2024.0,6
2024-06-11 15:00:00,3904,26.07,80.3,28.59,72.41,27.07,2024.0,6
2024-06-11 16:00:00,3905,27.02,78.57,27.03,76.87,33.77,2024.0,6
2024-06-11 17:00:00,3906,26.13,84.54,25.54,82.97,29.57,2024.0,6
2024-06-11 18:00:00,3907,25.63,87.51,25.05,85.42,30.06,2024.0,6
2024-06-11 19:00:00,3908,24.95,89.14,24.33,87.21,29.1,2024.0,6
2024-06-11 20:00:00,3909,24.32,93.91,23.75,91.57,30.37,2024.0,6
2024-06-11 21:00:00,3910,23.36,97.64,22.99,93.61,24.14,2024.0,6
2024-06-11 22:00:00,3911,23.56,96.29,22.98,92.87,22.33,2024.0,6
2024-06-11 23:00:00,3912,24.05,94.02,22.85,93.45,24.67,2024.0,6
2024-06-12 00:00:00,3913,23.97,93.93,22.73,93.7,26.06,2024.0,6
2024-06-12 01:00:00,3914,23.54,97.06,22.37,96.1,33.1,2024.0,6
2024-06-12 02:00:00,3915,23.37,97.94,22.35,95.77,28.79,2024.0,6
2024-06-12 03:00:00,3916,23.66,96.19,22.47,95.22,32.05,2024.0,6
2024-06-12 04:00:00,3917,23.16,98.59,21.82,97.62,33.72,2024.0,6
2024-06-12 05:00:00,3918,22.98,99.04,21.67,97.85,33.34,2024.0,6
2024-06-12 06:00:00,3919,22.47,99.87,21.92,96.94,32.74,2024.0,6
2024-06-12 07:00:00,3920,23.87,93.34,25.28,82.88,34.39,2024.0,6
2024-06-12 08:00:00,3921,25.98,85.01,28.2,72.79,30.38,2024.0,6
2024-06-12 09:00:00,3922,27.49,78.54,30.59,64.34,29.64,2024.0,6
2024-06-12 10:00:00,3923,28.75,72.8,31.67,59.94,20.17,2024.0,6
2024-06-12 11:00:00,3924,30.33,66.72,31.11,59.83,20.59,2024.0,6
2024-06-12 12:00:00,3925,29.06,71.78,31.4,61.58,31.9,2024.0,6
2024-06-12 13:00:00,3926,29.87,68.2,30.67,62.29,35.86,2024.0,6
2024-06-12 14:00:00,3927,28.03,74.59,29.15,69.62,35.9,2024.0,6
2024-06-12 15:00:00,3928,27.89,76.82,27.85,74.7,32.6,2024.0,6
2024-06-12 16:00:00,3929,25.62,81.55,25.01,80.43,15.76,2024.0,6
2024-06-12 17:00:00,3930,24.23,88.2,23.93,85.45,14.83,2024.0,6
2024-06-12 18:00:00,3931,23.89,87.79,23.49,85.41,7.06,2024.0,6
2024-06-12 19:00:00,3932,23.81,89.65,23.09,88.15,15.46,2024.0,6
2024-06-12 20:00:00,3933,23.78,91.38,22.94,89.95,21.57,2024.0,6
2024-06-12 21:00:00,3934,23.89,91.25,22.67,91.16,24.61,2024.0,6
2024-06-12 22:00:00,3935,23.77,91.76,22.51,91.58,27.35,2024.0,6
2024-06-12 23:00:00,3936,23.02,95.47,22.29,93.04,30.93,2024.0,6
2024-06-13 00:00:00,3937,22.71,98.36,21.82,95.82,33.85,2024.0,6
2024-06-13 01:00:00,3938,22.95,97.36,21.9,95.46,36.0,2024.0,6
2024-06-13 02:00:00,3939,22.68,97.52,21.69,95.36,34.68,2024.0,6
2024-06-13 03:00:00,3940,22.88,96.17,21.85,94.13,32.02,2024.0,6
2024-06-13 04:00:00,3941,23.03,95.72,21.78,94.71,32.58,2024.0,6
2024-06-13 05:00:00,3942,22.45,98.96,21.37,97.17,32.79,2024.0,6
2024-06-13 06:00:00,3943,22.42,98.98,21.71,95.53,33.36,2024.0,6
2024-06-13 07:00:00,3944,23.83,93.56,25.03,84.1,34.53,2024.0,6
2024-06-13 08:00:00,3945,25.53,87.56,27.2,77.05,34.39,2024.0,6
2024-06-13 09:00:00,3946,26.84,80.97,28.34,71.37,29.37,2024.0,6
2024-06-13 10:00:00,3947,29.21,72.14,32.39,58.78,23.53,2024.0,6
2024-06-13 11:00:00,3948,29.18,70.43,29.2,65.41,29.47,2024.0,6
2024-06-13 12:00:00,3949,28.32,74.42,28.2,70.14,32.9,2024.0,6
2024-06-13 13:00:00,3950,27.55,76.86,28.51,69.81,34.67,2024.0,6
2024-06-13 14:00:00,3951,28.03,74.43,30.31,64.29,23.59,2024.0,6
2024-06-13 15:00:00,3952,28.18,74.82,30.76,63.96,21.97,2024.0,6
2024-06-13 16:00:00,3953,28.58,74.73,30.85,64.87,23.1,2024.0,6
2024-06-13 17:00:00,3954,28.13,78.59,27.33,76.94,28.38,2024.0,6
2024-06-13 19:00:00,3956,25.57,87.21,24.27,87.55,23.23,2024.0,6
2024-06-13 20:00:00,3957,24.55,91.83,23.71,90.46,25.44,2024.0,6
2024-06-13 21:00:00,3958,24.39,92.87,23.25,92.51,29.44,2024.0,6
2024-06-13 22:00:00,3959,24.31,93.37,22.99,93.56,31.67,2024.0,6
2024-06-13 23:00:00,3960,23.97,93.79,22.5,94.31,36.13,2024.0,6
2024-06-14 00:00:00,3961,23.29,93.45,22.22,92.12,42.54,2024.0,6
2024-06-14 01:00:00,3962,22.81,91.34,22.15,88.56,34.53,2024.0,6
2024-06-14 02:00:00,3963,23.04,92.76,22.15,90.9,32.7,2024.0,6
2024-06-14 03:00:00,3964,22.8,90.73,21.53,89.82,27.49,2024.0,6
2024-06-14 04:00:00,3965,22.17,91.02,21.19,89.71,23.8,2024.0,6
2024-06-14 05:00:00,3966,22.28,94.4,21.33,92.64,30.91,2024.0,6
2024-06-14 06:00:00,3967,22.53,93.52,21.47,92.19,33.21,2024.0,6
2024-06-14 07:00:00,3968,24.14,88.3,24.85,81.04,32.0,2024.0,6
2024-06-14 08:00:00,3969,27.05,80.36,30.16,66.73,42.13,2024.0,6
2024-06-14 09:00:00,3970,28.7,75.51,31.97,61.72,,2024.0,6
2024-06-14 10:00:00,3971,30.66,68.02,33.65,56.33,41.24,2024.0,6
2024-06-14 11:00:00,3972,31.9,63.63,33.82,58.57,40.03,2024.0,6
2024-06-14 12:00:00,3973,30.52,65.9,31.17,64.8,44.48,2024.0,6
2024-06-14 13:00:00,3974,29.53,70.43,30.6,68.42,29.7,2024.0,6
2024-06-14 14:00:00,3975,29.46,69.98,32.24,64.4,21.8,2024.0,6
2024-06-14 15:00:00,3976,28.92,70.3,31.16,65.51,15.76,2024.0,6
2024-06-14 16:00:00,3977,28.57,71.42,30.43,67.42,18.97,2024.0,6
2024-06-14 17:00:00,3978,26.87,79.38,26.55,78.83,24.66,2024.0,6
2024-06-14 18:00:00,3979,25.93,86.16,25.63,83.65,24.17,2024.0,6
2024-06-14 19:00:00,3980,24.72,91.16,24.41,88.27,25.02,2024.0,6
2024-06-14 20:00:00,3981,24.08,90.52,23.47,89.0,22.18,2024.0,6
2024-06-14 21:00:00,3982,24.08,88.48,23.53,86.61,17.58,2024.0,6
2024-06-14 22:00:00,3983,24.4,86.87,23.63,85.48,20.21,2024.0,6
2024-06-14 23:00:00,3984,24.38,88.37,23.3,87.86,29.2,2024.0,6
2024-06-15 00:00:00,3985,24.22,89.58,22.93,89.96,34.26,2024.0,6
2024-06-15 01:00:00,3986,24.34,89.9,23.23,89.47,31.58,2024.0,6
2024-06-15 02:00:00,3987,23.9,92.4,22.97,91.23,33.89,2024.0,6
2024-06-15 03:00:00,3988,23.48,94.61,22.65,92.55,26.73,2024.0,6
2024-06-15 04:00:00,3989,23.39,95.51,22.15,94.7,27.75,2024.0,6
2024-06-15 05:00:00,3990,23.32,95.94,22.23,94.73,32.49,2024.0,6
2024-06-15 06:00:00,3991,23.16,96.34,22.6,92.88,32.47,2024.0,6
2024-06-15 07:00:00,3992,23.98,93.29,24.14,88.09,37.22,2024.0,6
2024-06-15 08:00:00,3993,26.85,83.84,30.2,68.97,36.38,2024.0,6
2024-06-15 09:00:00,3994,28.65,76.5,32.06,61.91,38.2,2024.0,6
2024-06-15 10:00:00,3995,28.88,72.76,31.31,61.6,34.62,2024.0,6
2024-06-15 11:00:00,3996,29.6,68.43,31.96,58.61,25.8,2024.0,6
2024-06-15 12:00:00,3997,30.93,64.35,32.73,60.1,23.83,2024.0,6
2024-06-15 13:00:00,3998,31.07,64.89,32.34,62.57,24.97,2024.0,6
2024-06-15 14:00:00,3999,28.15,75.15,28.01,75.02,28.76,2024.0,6
2024-06-15 15:00:00,4000,26.79,80.11,26.75,77.01,24.94,2024.0,6
2024-06-15 16:00:00,4001,26.38,81.13,26.06,78.57,21.76,2024.0,6
2024-06-15 17:00:00,4002,26.71,80.36,25.61,80.38,34.45,2024.0,6
2024-06-15 18:00:00,4003,26.21,84.39,25.19,84.34,43.55,2024.0,6
2024-06-15 19:00:00,4004,25.69,87.13,25.13,84.92,42.48,2024.0,6
2024-06-15 20:00:00,4005,25.66,86.9,24.93,85.13,33.52,2024.0,6
2024-06-15 21:00:00,4006,25.77,88.74,24.79,87.93,34.98,2024.0,6
2024-06-15 22:00:00,4007,25.46,90.43,24.31,89.83,29.77,2024.0,6
2024-06-15 23:00:00,4008,25.27,88.51,23.85,88.98,34.59,2024.0,6
2024-06-16 00:00:00,4009,24.72,90.79,23.61,90.49,34.15,2024.0,6
2024-06-16 01:00:00,4010,24.2,93.24,23.05,92.84,38.28,2024.0,6
2024-06-16 02:00:00,4011,24.21,90.95,23.12,90.04,27.47,2024.0,6
2024-06-16 03:00:00,4012,23.81,91.02,22.61,90.79,29.52,2024.0,6
2024-06-16 04:00:00,4013,23.34,93.11,22.03,92.77,30.51,2024.0,6
2024-06-16 05:00:00,4014,23.09,93.12,21.96,92.14,27.35,2024.0,6
2024-06-16 06:00:00,4015,23.05,95.16,22.09,93.59,34.84,2024.0,6
2024-06-16 07:00:00,4016,23.82,91.67,24.56,84.21,33.28,2024.0,6
2024-06-16 08:00:00,4017,27.01,81.87,28.92,71.25,36.38,2024.0,6
2024-06-16 09:00:00,4018,28.91,76.07,31.99,62.95,47.57,2024.0,6
2024-06-16 10:00:00,4019,31.65,65.99,34.67,55.11,42.33,2024.0,6
2024-06-16 11:00:00,4020,32.13,59.98,34.59,54.55,26.41,2024.0,6
2024-06-16 12:00:00,4021,31.96,57.34,33.16,55.19,11.07,2024.0,6
2024-06-16 13:00:00,4022,32.07,58.91,32.34,59.85,21.97,2024.0,6
2024-06-16 14:00:00,4023,28.68,74.58,28.62,74.26,40.0,2024.0,6
2024-06-16 15:00:00,4024,28.05,77.31,28.89,73.9,37.7,2024.0,6
2024-06-16 16:00:00,4025,27.6,78.43,28.52,74.36,35.48,2024.0,6
2024-06-16 17:00:00,4026,26.82,78.0,26.74,76.49,33.13,2024.0,6
2024-06-16 18:00:00,4027,26.76,79.63,26.01,79.79,32.9,2024.0,6
2024-06-16 19:00:00,4028,26.27,83.37,25.53,82.87,24.19,2024.0,6
2024-06-16 20:00:00,4029,25.62,86.84,24.94,85.36,25.8,2024.0,6
2024-06-16 21:00:00,4030,24.93,88.98,24.22,87.68,26.8,2024.0,6
2024-06-16 22:00:00,4031,24.41,90.32,23.86,88.22,28.39,2024.0,6
2024-06-16 23:00:00,4032,23.95,88.38,23.23,86.64,20.3,2024.0,6
2024-06-17 00:00:00,4033,23.38,89.14,22.62,87.25,20.61,2024.0,6
2024-06-17 01:00:00,4034,22.81,91.6,22.05,89.5,23.24,2024.0,6
2024-06-17 02:00:00,4035,22.5,90.99,21.43,90.11,18.07,2024.0,6
2024-06-17 03:00:00,4036,22.28,92.08,20.9,92.4,23.38,2024.0,6
2024-06-17 04:00:00,4037,21.54,92.73,20.71,90.96,25.34,2024.0,6
2024-06-17 05:00:00,4038,21.23,91.34,20.3,90.09,18.67,2024.0,6
2024-06-17 06:00:00,4039,21.17,93.93,20.28,92.54,27.54,2024.0,6
2024-06-17 07:00:00,4040,23.42,86.65,24.91,77.34,29.0,2024.0,6
2024-06-17 08:00:00,4041,27.57,73.17,31.79,57.27,37.53,2024.0,6
2024-06-17 09:00:00,4042,27.98,67.06,31.44,54.17,21.52,2024.0,6
2024-06-17 10:00:00,4043,29.17,61.62,31.93,51.2,11.3,2024.0,6
2024-06-17 11:00:00,4044,30.88,56.58,33.6,49.24,7.93,2024.0,6
2024-06-17 12:00:00,4045,32.75,52.04,33.12,51.57,7.76,2024.0,6
2024-06-17 13:00:00,4046,30.36,59.59,30.47,61.04,24.8,2024.0,6
2024-06-17 14:00:00,4047,28.56,69.0,29.12,68.62,28.69,2024.0,6
2024-06-17 15:00:00,4048,28.39,69.81,30.44,65.46,26.62,2024.0,6
2024-06-17 16:00:00,4049,27.54,74.69,28.23,72.21,29.8,2024.0,6
2024-06-17 17:00:00,4050,27.08,76.56,26.8,75.91,31.67,2024.0,6
2024-06-17 18:00:00,4051,26.96,76.34,25.98,77.55,35.2,2024.0,6
2024-06-17 19:00:00,4052,25.7,82.61,24.68,82.82,27.01,2024.0,6
2024-06-17 20:00:00,4053,25.03,83.76,24.18,83.15,26.98,2024.0,6
2024-06-17 21:00:00,4054,24.53,84.52,23.8,83.54,26.93,2024.0,6
2024-06-17 22:00:00,4055,24.44,85.84,23.44,85.72,32.79,2024.0,6
2024-06-17 23:00:00,4056,24.27,87.24,23.0,88.01,33.48,2024.0,6
2024-06-18 00:00:00,4057,23.71,89.52,22.41,90.31,33.75,2024.0,6
2024-06-18 01:00:00,4058,23.18,92.61,21.93,92.62,38.12,2024.0,6
2024-06-18 02:00:00,4059,22.84,92.29,21.6,92.21,35.95,2024.0,6
2024-06-18 03:00:00,4060,22.84,91.75,21.62,91.58,34.06,2024.0,6
2024-06-18 04:00:00,4061,22.61,92.34,21.38,92.31,32.45,2024.0,6
2024-06-18 05:00:00,4062,22.52,93.59,21.13,94.03,36.41,2024.0,6
2024-06-18 06:00:00,4063,22.17,93.23,21.31,91.59,33.61,2024.0,6
2024-06-18 07:00:00,4064,22.93,89.94,23.66,83.16,33.94,2024.0,6
2024-06-18 08:00:00,4065,25.37,83.18,26.85,73.99,35.89,2024.0,6
2024-06-18 09:00:00,4066,27.29,76.86,30.49,63.44,41.26,2024.0,6
2024-06-18 10:00:00,4067,28.06,73.98,30.25,63.47,41.34,2024.0,6
2024-06-18 11:00:00,4068,29.32,69.54,32.05,58.87,37.67,2024.0,6
2024-06-18 12:00:00,4069,29.85,65.76,31.46,58.35,18.55,2024.0,6
2024-06-18 13:00:00,4070,29.97,67.76,30.63,62.91,31.86,2024.0,6
2024-06-18 14:00:00,4071,26.85,79.53,28.04,72.94,38.09,2024.0,6
2024-06-18 15:00:00,4072,28.32,75.06,29.57,67.64,33.0,2024.0,6
2024-06-18 16:00:00,4073,28.26,75.65,27.76,73.47,29.77,2024.0,6
2024-06-18 17:00:00,4074,26.32,83.37,25.76,81.85,25.44,2024.0,6
2024-06-18 18:00:00,4075,25.38,88.93,24.83,86.98,27.61,2024.0,6
2024-06-18 19:00:00,4076,25.01,91.17,24.54,88.58,30.73,2024.0,6
2024-06-18 20:00:00,4077,24.95,90.13,24.25,88.24,28.35,2024.0,6
2024-06-18 21:00:00,4078,24.62,91.06,23.93,89.15,29.43,2024.0,6
2024-06-18 22:00:00,4079,24.45,92.07,23.58,90.8,32.45,2024.0,6
2024-06-18 23:00:00,4080,24.57,92.01,23.51,91.27,34.82,2024.0,6
2024-06-19 00:00:00,4081,24.26,91.8,22.99,91.69,29.64,2024.0,6
2024-06-19 01:00:00,4082,23.63,92.19,22.56,91.33,25.44,2024.0,6
2024-06-19 02:00:00,4083,23.4,93.63,22.11,93.2,29.71,2024.0,6
2024-06-19 03:00:00,4084,22.97,94.6,21.62,94.5,29.93,2024.0,6
2024-06-19 04:00:00,4085,22.54,95.84,21.5,94.61,32.41,2024.0,6
2024-06-19 05:00:00,4086,22.36,96.41,20.87,96.64,32.9,2024.0,6
2024-06-19 06:00:00,4087,22.16,96.29,20.93,95.96,31.69,2024.0,6
2024-06-19 07:00:00,4088,23.19,92.26,23.98,84.73,32.83,2024.0,6
2024-06-19 08:00:00,4089,25.29,83.4,27.48,71.58,29.04,2024.0,6
2024-06-19 09:00:00,4090,25.6,81.26,27.55,70.82,29.18,2024.0,6
2024-06-19 10:00:00,4091,29.69,68.48,33.06,55.24,32.07,2024.0,6
2024-06-19 11:00:00,4092,30.76,63.16,33.4,56.53,25.69,2024.0,6
2024-06-19 12:00:00,4093,31.94,59.91,33.54,56.35,23.7,2024.0,6
2024-06-19 13:00:00,4094,33.07,55.71,34.36,53.62,23.67,2024.0,6
2024-06-19 14:00:00,4095,31.84,57.21,33.08,55.66,23.07,2024.0,6
2024-06-19 15:00:00,4096,29.51,62.75,29.57,63.97,24.54,2024.0,6
2024-06-19 16:00:00,4097,28.23,68.79,28.09,69.48,27.59,2024.0,6
2024-06-19 17:00:00,4098,27.54,70.73,26.72,72.71,29.2,2024.0,6
2024-06-19 18:00:00,4099,26.43,72.94,25.5,74.98,32.33,2024.0,6
2024-06-19 19:00:00,4100,24.72,80.07,24.23,79.82,28.42,2024.0,6
2024-06-19 20:00:00,4101,23.93,85.45,23.48,84.16,25.19,2024.0,6
2024-06-19 21:00:00,4102,23.31,89.8,22.72,87.96,27.77,2024.0,6
2024-06-19 22:00:00,4103,22.61,86.45,22.33,83.39,18.36,2024.0,6
2024-06-19 23:00:00,4104,22.05,87.72,21.8,84.67,17.04,2024.0,6
2024-06-20 00:00:00,4105,21.73,89.17,21.23,86.83,18.64,2024.0,6
2024-06-20 01:00:00,4106,21.36,88.67,20.92,86.06,17.49,2024.0,6
2024-06-20 02:00:00,4107,21.05,87.28,20.59,84.45,14.74,2024.0,6
2024-06-20 03:00:00,4108,20.55,88.79,19.93,85.78,15.5,2024.0,6
2024-06-20 04:00:00,4109,20.51,88.75,19.45,87.08,19.61,2024.0,6
2024-06-20 05:00:00,4110,20.45,87.62,19.1,86.91,23.07,2024.0,6
2024-06-20 06:00:00,4111,19.83,90.52,18.6,90.09,32.51,2024.0,6
2024-06-20 07:00:00,4112,21.82,83.83,23.16,75.19,42.76,2024.0,6
2024-06-20 08:00:00,4113,24.85,73.96,28.92,58.84,41.37,2024.0,6
2024-06-20 09:00:00,4114,26.98,67.01,30.89,53.3,33.59,2024.0,6
2024-06-20 10:00:00,4115,28.9,57.83,31.75,49.94,17.2,2024.0,6
2024-06-20 11:00:00,4116,29.54,56.3,32.19,51.35,19.0,2024.0,6
2024-06-20 12:00:00,4117,31.25,54.74,31.94,53.54,20.4,2024.0,6
2024-06-20 13:00:00,4118,31.08,55.66,31.75,55.16,22.43,2024.0,6
2024-06-20 14:00:00,4119,29.86,60.14,30.12,61.32,33.17,2024.0,6
2024-06-20 15:00:00,4120,29.59,63.61,32.32,59.34,38.63,2024.0,6
2024-06-20 16:00:00,4121,30.01,62.4,30.34,63.31,25.66,2024.0,6
2024-06-20 17:00:00,4122,27.78,68.95,26.77,71.95,32.13,2024.0,6
2024-06-20 18:00:00,4123,26.29,73.77,25.69,74.74,35.37,2024.0,6
2024-06-20 19:00:00,4124,25.76,74.49,24.93,75.5,34.38,2024.0,6
2024-06-20 20:00:00,4125,25.07,75.17,24.13,76.5,33.6,2024.0,6
2024-06-20 21:00:00,4126,24.63,77.22,23.81,77.82,36.97,2024.0,6
2024-06-20 22:00:00,4127,24.56,78.32,23.14,80.15,39.69,2024.0,6
2024-06-20 23:00:00,4128,23.88,81.3,22.37,83.48,33.09,2024.0,6
2024-06-21 00:00:00,4129,23.24,84.33,21.65,86.17,30.84,2024.0,6
2024-06-21 01:00:00,4130,22.75,87.12,21.3,88.66,30.57,2024.0,6
2024-06-21 02:00:00,4131,22.08,90.05,20.66,91.54,33.43,2024.0,6
2024-06-21 03:00:00,4132,21.67,91.63,20.44,92.3,30.1,2024.0,6
2024-06-21 04:00:00,4133,21.58,91.08,20.07,92.66,34.75,2024.0,6
2024-06-21 05:00:00,4134,21.01,91.84,19.71,92.32,33.21,2024.0,6
2024-06-21 06:00:00,4135,20.95,92.21,20.05,91.39,34.17,2024.0,6
2024-06-21 07:00:00,4136,22.82,86.29,24.15,78.1,34.15,2024.0,6
2024-06-21 08:00:00,4137,25.56,77.24,29.41,62.05,39.19,2024.0,6
2024-06-21 09:00:00,4138,28.04,68.86,31.96,54.99,37.86,2024.0,6
2024-06-21 10:00:00,4139,30.16,61.31,32.68,51.6,33.93,2024.0,6
2024-06-21 11:00:00,4140,31.03,54.76,33.56,48.75,25.87,2024.0,6
2024-06-21 12:00:00,4141,32.23,,32.71,42.03,6.0,2024.0,6
2024-06-21 13:00:00,4142,33.01,,33.4,43.14,5.37,2024.0,6
2024-06-21 14:00:00,4143,33.19,,35.42,41.77,6.31,2024.0,6
2024-06-21 15:00:00,4144,29.86,61.04,31.52,60.44,39.43,2024.0,6
2024-06-21 16:00:00,4145,29.29,63.6,30.43,63.5,32.77,2024.0,6
2024-06-21 17:00:00,4146,29.03,64.0,27.89,68.44,25.86,2024.0,6
2024-06-21 18:00:00,4147,27.55,71.05,26.35,74.69,32.1,2024.0,6
2024-06-21 19:00:00,4148,26.04,79.63,24.81,81.81,29.22,2024.0,6
2024-06-21 20:00:00,4149,24.66,86.76,23.82,87.38,26.89,2024.0,6
2024-06-21 21:00:00,4150,24.51,87.68,23.77,87.48,27.76,2024.0,6
2024-06-21 22:00:00,4151,23.98,87.8,23.05,88.1,28.43,2024.0,6
2024-06-21 23:00:00,4152,23.06,86.89,22.35,85.99,22.71,2024.0,6
2024-06-22 00:00:00,4153,22.26,90.88,21.62,89.6,32.37,2024.0,6
2024-06-22 01:00:00,4154,22.11,91.7,21.48,89.84,32.07,2024.0,6
